session_id,mean_hold_time,std_hold_time,mean_flight_time,std_flight_time,typing_speed,error_rate,sentiment_polarity,sentiment_subjectivity,label
SID_2241,164.6103245118121,12.78196584896307,81.54221364732604,10.480777859924997,5.1433988430335305,4.383031711730661,0.463369884103642,0.5536207795648738,1
SID_2242,199.41101461288713,10.730884562478115,89.7364007658125,8.89226832515273,3.3960023852450423,2.3027098181657353,0.2312058761014126,0.7537856986495822,0
SID_2243,110.89395970722371,11.784083289864848,93.80764362598518,14.772506001780917,4.177592622727863,3.235914606406576,-0.5369779111103372,0.8779308902296497,0
SID_2244,190.4303143742156,18.494765358587102,103.43397665982604,11.075663379669464,5.568964384836334,5.130836078303515,-0.4749902615585697,0.7937122503726705,1
SID_2245,152.60889843808033,11.854810693981946,124.1786943490265,8.774501445531381,3.586822158134199,0.5955819047600892,0.4481349627954034,0.1254652013724176,1
SID_2246,127.5303987919218,14.41172534198918,83.75771305633396,7.617748880183659,6.777867140278808,2.171514688196092,0.6052397049020621,0.7734598850130467,0
SID_2247,116.74215935652524,15.075138751435484,70.05361739261919,9.779580836307346,6.204407956130646,1.9542543732521125,-0.7677296238008202,0.5816045461458056,1
SID_2248,145.27199023057418,5.413255569948506,86.79311490192337,7.067059488535583,4.50547291554772,3.7108050730557336,-0.6254059045773879,0.4691075575048237,0
SID_2249,173.0412527981115,7.64436797313241,76.00680574390263,13.086632325036833,4.212790312214937,4.545776356543984,0.3609405243547428,0.5727641184720806,1
SID_2250,146.81127199056164,16.681389446237812,93.88949194778344,4.574973837927297,5.201939903335482,0.0394650862024366,-0.2220268250571977,0.0080753287724875,0
SID_2251,187.7788732561837,11.314853194236514,60.542535554514174,9.581457915000788,3.5525377429728406,2.9889272816674612,0.1265857345420613,0.0677302429710268,1
SID_2252,113.72060774871105,20.283624556402092,115.52501813600657,11.830400635263803,2.997857275167567,4.738658208092423,0.2296299053112722,0.5258492790729812,1
SID_2253,149.69777630384863,19.834035521252723,92.8407214216327,11.026358260328973,4.540664875947433,0.0,0.5524069345346638,0.1736192494815576,1
SID_2254,118.69016388967202,18.595843331777186,54.73993973305753,7.848151080952993,4.865951233497809,2.871215117120786,0.611433901433815,0.5455409521334332,0
SID_2255,159.0907970656242,24.098858936562987,69.36456646527542,11.980776120119648,5.094427224353531,0.5684311184335442,-0.439807509477087,0.3542135718748151,1
SID_2256,172.1721847524325,14.584553361284083,92.24121566170908,7.341881834842277,4.385259383882116,1.7168661929009343,0.0825934578443425,0.9074120206747528,0
SID_2257,139.48095515797368,18.244409629519197,97.64516084257184,9.93284603050957,6.273946729474948,0.0,-0.7529521227562395,0.9496834273044537,1
SID_2258,84.89465358432165,12.077995117019844,60.91643559152055,11.955524715941069,3.5048603415161166,5.785468237510054,0.6840303373950973,0.9797841130685196,0
SID_2259,154.97370366991237,27.26184956434362,90.69538775649424,11.38873833847934,3.861737865041901,2.2883417451929744,0.6908958766663913,0.8989379958828186,0
SID_2260,160.91846379333774,24.918168262180096,50.78990191007115,7.974882965741596,5.486635956144811,1.3856162719281713,-0.4009885620010871,0.9858908511923328,1
SID_2261,160.10736887404244,15.05940217258896,78.6599620179343,13.59248354969309,3.838352614362859,3.6565340909143,-0.678759585155915,0.7061471257393618,0
SID_2262,180.89455479555383,16.93293114952596,96.6807026315481,10.260083714456602,3.799679547802683,0.9153795346255014,-0.8598164435994669,0.9605422799010516,1
SID_2263,123.22365800877378,21.79648799682403,71.7272640484553,12.228986232817457,5.123354792207164,0.725510942237412,0.1499528838231718,0.6417924654568271,1
SID_2264,167.00540263626124,14.264302475929464,57.3961655129298,14.587303020019744,3.946477379683969,6.020658339627454,-0.8171437992002404,0.8092142068857202,1
SID_2265,179.81268781194936,11.716879646001477,82.1932219456634,13.35256164632382,4.8669155720793125,6.617326056653598,0.3611896892411999,0.1319099927237103,1
SID_2266,105.53531039983709,19.36994875503441,70.92921700046783,13.360388218993132,4.300143440342243,1.815872655435036,0.3562528020682927,0.682599587602558,1
SID_2267,157.99129564797445,15.392196230418351,89.44337549098753,10.578039789548416,4.13833629662726,5.134709419832358,0.2279748142632491,0.9311033093352596,1
SID_2268,137.3955042248082,15.914972248226302,66.7201035167291,12.381805362731528,2.8976946086550597,3.712080887976173,0.7531210037261888,0.5400482415327627,1
SID_2269,147.96193317245886,10.828643284660172,68.4104466552035,10.640789723692947,5.139563152821338,0.172337416579301,-0.2434386145417364,0.1868197135303092,1
SID_2270,158.69191208845842,6.411639258183018,49.684965186856346,6.37202659666476,3.752810007887071,1.1437362123004302,0.8045391652491551,0.5268885607250015,0
SID_2271,137.8192858971612,16.180712049395506,82.54917066577224,10.908231377515127,4.83175779646948,6.10219959839387,-0.9261492623077384,0.7069409940594883,0
SID_2272,133.10729802095972,19.524810207471,77.58642592585102,10.769082951215395,4.487895101651435,0.1464099343516465,-0.7744860241571849,0.7697884990973979,1
SID_2273,150.85381043720062,13.870966254619791,62.17422993889894,11.751188084565458,4.7934919413001165,7.561998676149717,-0.1755888749631133,0.5237020099319839,0
SID_2274,122.81885152842996,22.182147597794337,82.90698070650637,9.616009074359814,4.850324625986739,1.8572756481764416,0.1879860373771469,0.2173680242186501,1
SID_2275,122.85437177787036,11.480418372922278,95.40605450966208,7.715633329708448,5.193628250918263,6.161629812586467,-0.9352487267212688,0.9266887885787474,0
SID_2276,166.98433207391258,9.7264777251704,76.76648084871576,11.96951824952568,4.272240698508557,2.3888724107143258,0.1348689428485281,0.7736174164533571,1
SID_2277,121.2801491210336,14.663848464019344,84.0225042473296,6.060183138243256,6.242696479273368,4.599807183002302,-0.3852033670339372,0.270688400617604,1
SID_2278,166.6578125227303,14.587037123243547,84.09966874377746,14.376457407569408,3.152599939144423,5.790066280241378,0.7742936156236584,0.8118129173963744,1
SID_2279,161.5647823213488,18.84984365667611,61.93505259231559,9.305745816385024,4.773408881472771,5.779907635362019,0.0665691833374617,0.3478626495180591,0
SID_2280,106.85483178023507,11.125185879680076,110.84878731061394,10.736584516168504,5.836230976410867,1.831268938414059,0.1757878164348674,0.3124313446683807,1
SID_2281,133.0608836916086,21.84047118407449,72.93725254816574,11.675674459844716,5.476772553002604,1.2852238002017469,0.8912436222297666,0.8630766273471442,0
SID_2282,179.8527350761843,24.83458481254127,89.84174302790406,11.772064134532572,4.025164423471403,2.83757598049773,0.5283420533091872,0.8732352068171213,0
SID_2283,125.47086172150796,14.804279865158293,91.53822915843574,5.773047100144796,4.191754507011976,0.3990407579320436,-0.1234534677064687,0.3984814028189791,1
SID_2284,138.3898934422653,21.248552100921593,77.90607309326373,12.47225974163279,3.993207440673397,3.478528351221117,-0.0462407700879612,0.0089228050815645,1
SID_2285,161.5515223312974,9.7175146468737,89.10192537589452,10.90946148512882,5.599227630664389,1.3584066954449696,0.2958477371187977,0.1865656213999919,0
SID_2286,169.5847627320649,20.37610770590958,83.68728832724584,8.094215846324174,4.2600762714844915,5.165419547085831,-0.5996015666989738,0.9092963282245586,0
SID_2287,143.7115278488876,20.236382042797313,58.73540364158891,7.750999147162259,5.25512308812345,1.8597751675637233,-0.8226983190117547,0.8987493370550578,1
SID_2288,135.06224513270897,19.317186400949392,75.01590948124867,8.997840753829463,5.264301414075955,0.0,-0.3775269681087632,0.4533447480934476,0
SID_2289,185.5592465424627,14.92218455564853,70.81173646468908,6.103774940168526,7.368393468235372,5.801829552338592,0.5567655958724607,0.3041167072758786,0
SID_2290,193.47249159493947,0.228755293789844,73.07382437980809,15.166802172961075,5.313251259801703,3.366736006663727,-0.4853524024600979,0.3027482921051716,1
SID_2291,174.4714512695449,11.791364281739352,60.43995233245043,14.458453975430032,4.188855985249536,3.0582697808401464,-0.7384815993281606,0.8971948026285381,1
SID_2292,152.1329535641256,11.87041991157699,96.89650575119045,11.355100602927818,3.5398497379336007,5.188789569892419,-0.5619548030754795,0.3247333109755165,1
SID_2293,129.79335695897683,10.108725309697611,104.0298898192012,9.329804750973729,4.724147285362254,4.743153004596314,0.3579458240114126,0.5115802597401096,0
SID_2294,129.23888983608586,15.611215022735331,94.67004463997613,9.408676036187812,4.880914157572682,1.476292911979149,0.2278961133870376,0.7310110505928978,1
SID_2295,163.06285263164395,12.905182772393829,99.05793836220714,12.274197118521904,2.7893004726094444,2.1004367879476793,0.3766299945928724,0.2094810416094188,1
SID_2296,160.4599555222171,10.87693995117489,74.83047744487766,15.273480698505852,4.286145839706987,0.7740894998813239,-0.3560837546392359,0.2538390815858936,1
SID_2297,185.0399648236607,9.7059992587609,70.45614747520945,8.288809781209771,5.297352542827553,0.0710958897503695,0.8017122538665433,0.3580618930951268,1
SID_2298,166.26125231340347,11.422435072573856,68.32119429782432,6.647241872130028,4.467644329733825,4.157185069830779,-0.0964592853437091,0.65422338934739,1
SID_2299,112.42299245600456,20.60749605924964,89.66097384435834,14.642922320785813,5.968623785705837,3.784368620083363,0.0274260638538872,0.8174906511463279,1
SID_2300,176.29869044307296,11.69487472686253,83.40594579716225,4.638584237246645,3.44164355527948,4.521658423045033,0.8976159520042544,0.5467057633309995,1
SID_2301,125.04848431713968,12.425306467833638,78.84167432602361,6.974407575242061,5.676882820153216,5.563210882991886,0.9585545358899512,0.1329287366496236,1
SID_2302,140.4007182011912,12.716511924883768,99.42722816293016,9.259426322467442,5.913889741525953,4.548949589851345,0.3230854518331034,0.4462455230697211,1
SID_2303,156.25500515629236,16.694967569047098,86.07412030723015,5.318699596584908,5.956496475841536,4.726918952610516,0.8896263851515822,0.127690722123194,1
SID_2304,199.8916872445991,17.281247442642666,67.42013543719122,13.336447188419797,3.4341436153456213,0.0,0.0830147726808865,0.0882971696666953,0
SID_2305,227.747963900134,-0.2232826962158118,69.78636756296457,12.5707158115153,5.314552795857384,2.386029516150012,-0.3854341088664565,0.5896167698514478,1
SID_2306,165.16807647840457,20.10817606913804,90.22989948881218,8.275620318354049,4.331245881478485,4.929152989339974,-0.3698142880669173,0.956212111797923,1
SID_2307,145.4200845319903,22.18184017121877,95.62599278981897,13.838842357533244,3.593857558017099,0.663582527589567,0.117881179764691,0.8376118333340594,0
SID_2308,163.36264121201376,9.749067313191652,88.27520348383955,14.347877285211478,4.586132275026292,3.183342765675527,0.2100722413103968,0.774471262542493,1
SID_2309,172.1913856468459,10.138508776325828,108.45333121808122,9.66048805512981,4.095022008099191,4.0389288812270125,-0.1207658601605021,0.7270559658653337,1
SID_2310,141.9833093610702,12.748733061108643,104.52510748597128,8.647995467295978,5.920750468163869,3.8857069876769734,0.7675429670236877,0.8971278571356976,1
SID_2311,194.88028389780808,11.219979902716975,86.61553752276144,16.778806083227433,5.513063343013569,3.7375926159166,-0.1466077625728989,0.7528350841427777,1
SID_2312,155.75176897978506,16.11963436973303,67.42129010777747,12.163485466252466,3.847555531891132,4.197825438091151,-0.4531527060046643,0.6268773453007714,1
SID_2313,162.44357722728486,5.267373568205679,60.35018732402349,10.76897395890656,4.275778686169071,3.3614877898564384,-0.9840362433129204,0.3646800802737203,0
SID_2314,166.64810630136154,9.4103619598163,74.18927382477928,14.090637839918838,4.619302574383377,0.0741435852179734,0.9411385563152735,0.1009438898597927,0
SID_2315,160.53966526536138,22.695986000874537,91.29820169624236,10.905791905009064,4.927594852682103,4.013911070806987,0.6486265662858888,0.4610333638440104,1
SID_2316,170.97351251174032,10.35890016325991,107.39970618967908,8.483138242242434,6.00637827480378,3.569493121107488,0.231119169370658,0.9247842361453672,0
SID_2317,134.5686703363269,21.217141390514623,86.261705516162,10.24047928146266,5.690782326480633,0.1005030982890931,0.6610845078069227,0.5831002653751526,0
SID_2318,136.04245615134923,16.776690977950686,97.53084191346856,13.115962861959206,5.05139196897484,5.759470422173141,0.6205784605018878,0.1845041798951335,1
SID_2319,122.49614417570764,5.953661427058709,76.32038770718296,4.023443300952359,4.739351150105078,4.06767539949608,0.8637015604516503,0.6490233084808439,0
SID_2320,160.98753076550565,18.17664597608103,89.34153687841325,9.135907781682336,3.226645965392528,0.2393033580450829,-0.2278646332792502,0.4654622340805044,1
SID_2321,169.47341258780284,14.411663489035734,92.3503524421576,14.149172195744814,6.291997626126056,1.3655496720556992,0.1097044841718815,0.9313800885829664,1
SID_2322,161.44432165379715,12.722664718751297,50.30608586221208,8.464394796719446,4.552903402134342,1.8718959165076403,-0.8027439525595081,0.1609399100620026,1
SID_2323,191.86231083368844,16.22478546586002,73.79841796435234,14.63832568129423,6.554840240426257,1.870473122398703,0.9306308514379462,0.7120117485067625,0
SID_2324,149.86009952927384,17.37316742783396,94.24550576416804,14.244231458079438,5.196109292131835,3.5861003776368836,0.9702541385649996,0.6816024648068016,1
SID_2325,166.71854138981283,18.537959109873096,84.11702503454848,9.803412653533146,7.025284208621445,1.0472964978834765,0.5781684958624034,0.9835415785215048,0
SID_2326,122.70747809651714,20.89126423774001,62.052274277736,8.294382085332998,5.606321533366316,5.256273494243869,-0.0917580337033263,0.5649121266184387,0
SID_2327,140.32250743813998,17.040679563891782,43.54816436408966,9.137923377551097,3.5679803687791214,5.0916069027359825,-0.0068664981712847,0.87157403593364,0
SID_2328,167.38844393914445,8.12182955606819,74.51328882046991,17.993843476004304,4.385584519738788,4.238634619199179,-0.129266134024286,0.0247139375314306,1
SID_2329,171.2275527685786,12.631772711744045,78.92621460659181,15.62327334079973,4.830865039328035,3.0884835507877018,-0.4133787269555391,0.1228919682241326,1
SID_2330,142.65082630839544,29.71524167634311,66.74115575257481,10.376172915420216,4.126217112891676,4.874895030303074,0.0555828110975331,0.3459385728465305,0
SID_2331,148.21001870354834,18.622455301908637,82.14627405541992,8.175539345138771,4.622939182817956,2.448104554391982,-0.8931098609988664,0.6193273971572378,0
SID_2332,112.05315633297975,26.84643650405749,87.59580120849343,10.35112310674379,3.6330608414178904,1.5510222772335815,0.9837741238743368,0.4490793449674086,1
SID_2333,141.07426997983475,21.977170410995928,90.06030756089349,10.731480779850294,5.005721281099122,5.380219291239482,-0.1518997296717184,0.2026962473465888,1
SID_2334,172.25957908799467,16.209010357778745,44.66121612601517,6.269923787171938,5.23741194901094,3.6350855140380194,0.8547331680742125,0.5892037398914345,0
SID_2335,164.38012540266416,16.507035348905585,60.285723532878194,10.24012380764578,3.9958905927938817,1.6318847188372168,0.4485429213200071,0.5666990593413628,0
SID_2336,162.51664303453023,14.817099800615772,75.43066027467897,13.967212974435188,6.940254293481911,2.1645152659168416,-0.4201141662721319,0.5244474785208486,0
SID_2337,151.244342179524,6.310976920767502,88.58259696556195,4.60192995635058,5.063513261280459,1.5271440324694645,-0.5558947636507952,0.0905561121106981,1
SID_2338,150.1765789657044,15.090236262341122,87.33851020325054,12.479751895411743,4.183259133877088,7.04434971765721,0.9913508675247124,0.9270254927562308,1
SID_2339,133.49197151316383,21.053372762710985,87.07804921815014,14.12439391016434,3.3704607000347826,3.0081968749010493,0.5442527101080714,0.5922553037014364,0
SID_2340,167.47071050506338,12.00180002589398,74.24873087046602,8.318327964716895,5.059942889397169,3.3155426225073374,-0.5006770517013182,0.2639917471986572,1
SID_2341,160.52432360973475,17.05976499530905,75.08549844035059,15.082527274573168,4.739511467186648,4.442438095723881,-0.8651099036454788,0.6874181903945207,1
SID_2342,162.30047119981998,19.25795522946599,69.07506097367389,7.928988812654964,5.783040907286443,0.5692780347859885,0.3938330906027574,0.3179079908688873,1
SID_2343,136.84912893331048,10.451597803437624,91.52291192158772,11.323247985581212,4.856629735028032,5.193094532572447,-0.3939670863778473,0.5058560267744259,1
SID_2344,96.16642700321889,12.743485678281678,66.19266818390632,9.079681946009108,3.806281217731273,1.784307738424294,-0.5573383747445653,0.3411317710589829,0
SID_2345,177.4288177938424,9.910442547614206,92.75054592784356,9.07901092851219,6.670718296177581,6.660032572230298,0.4698748302986721,0.8803940265376929,0
SID_2346,138.0290635997899,10.889171966552963,83.11779857206469,8.148102790725863,5.435624879507186,2.374682539970814,0.3585226453086951,0.9939805845349302,0
SID_2347,128.43060589892198,8.561973581734692,79.3243328231727,12.09572644258606,4.7458912884016415,5.075280029526372,-0.0371746504796177,0.1611820653278987,1
SID_2348,167.33697279784985,10.497757693109866,70.14934400335301,12.546416373194347,5.1646385314497385,0.0,0.8853118655407464,0.0235789505565968,0
SID_2349,140.19968400202177,22.097278403989197,59.666872082538106,9.806733401268431,5.474041956561658,0.6497338478280592,0.3592767321149821,0.2193225069820424,0
SID_2350,176.49840960116555,10.422614854548538,70.28520865432931,5.920095358983177,3.5711433861065647,2.4127856820047477,0.7868391212398185,0.5899519830976134,1
SID_2351,165.42514873941744,15.63229609530345,75.0498969706267,11.20951049990317,5.15769421996281,0.0,-0.6188941153005618,0.173951139577533,1
SID_2352,167.08923308001195,12.48565623164522,44.464635326281226,11.266043078232082,4.549876526706108,4.2017688976828085,-0.4067081798382226,0.8114844246061533,0
SID_2353,115.85110721998664,20.894329685184697,77.03967266998004,9.349854965840718,5.507299985629752,3.625916250872498,-0.7909597326125435,0.4086705767944424,0
SID_2354,180.29859963466,21.555811483018083,93.86536052039008,15.601693861542426,4.259818075393722,1.0183447002802457,-0.3908400042559292,0.6105327407141296,1
SID_2355,156.5312632808464,19.320349910694738,88.50826858150809,5.308212205298038,4.395298144902918,2.9680827402710026,0.9435566584127608,0.4556178416228589,0
SID_2356,140.76807151884492,16.530672765513774,72.55691186387739,3.348148869239296,6.662871098564057,4.61295445984625,0.9257124921846014,0.9033279216189536,0
SID_2357,153.58471168355626,13.844702315795509,80.70404447622842,7.807495300906988,6.2309120908821365,0.0,0.5207727091019818,0.0351353370622777,1
SID_2358,105.594119177542,9.04062647904375,71.65753145867001,12.131273602274348,1.7044388200326916,0.4530219675306863,0.0420965255659144,0.7293018956565996,0
SID_2359,160.21632028701677,24.717644405610987,82.23141100003544,6.832466087698478,6.156761982464312,2.3298234015533112,0.56155959758449,0.6521721333408667,0
SID_2360,124.2657122954482,11.201634911237234,103.10161735616047,7.0570872444217745,4.926347973742243,3.0474472532649513,0.1069739024274398,0.6495150309857599,1
SID_2361,116.18324285391164,18.318231735164208,94.52748203937314,12.853064008534464,4.291817937100989,2.8827771567969127,-0.9929829906571132,0.4139893930382051,1
SID_2362,111.94102034455273,20.297827863116986,87.81191458539129,11.387643768393248,3.9928252642923496,4.778589570871421,0.003094147887231,0.0156752284758975,0
SID_2363,177.81720937474813,12.223597515473353,72.60672631424423,11.1311827288852,4.050882371720012,3.954422491310794,0.197846892022105,0.6892407219679578,0
SID_2364,134.2684151576803,20.19006263657981,91.24907589417258,12.344286758396583,4.320064055241585,4.393269681142119,-0.4685032849939916,0.8294712128082533,0
SID_2365,188.34319274791247,18.82106601669428,54.6968457294042,8.724421140181347,3.872867416318156,0.2202485343912701,-0.5934128715166769,0.0852303109873481,1
SID_2366,136.60496342369257,23.639819176908823,76.21469777013664,8.863047777825425,3.6454003389273577,3.28964770959876,-0.4523818103886974,0.4416175042439686,1
SID_2367,107.31605106017632,12.653267667866444,88.75567129735924,12.429337817684274,3.9596198491560894,2.3857149815241128,0.2472554990357314,0.1625948539470542,0
SID_2368,122.08688900128352,8.570679913601426,91.10631821071628,5.9653396576564015,5.323393855065687,5.9241437633375345,-0.707871770128895,0.6109377864296083,1
SID_2369,180.89529050017347,12.472551222777444,90.04826735323611,3.571840460804361,5.050090148570797,3.3487912747557997,0.4406566026589988,0.7856048763590366,0
SID_2370,146.10254555158332,16.044267712671658,84.42246033814541,8.700147479116437,5.555856451551856,1.661892130567942,-0.154650358076781,0.6667065649274063,1
SID_2371,136.292817587735,15.291063635425282,77.06412531374176,12.792619867197075,4.933630160789946,4.70500255191008,-0.2933042815893489,0.3180600704858854,0
SID_2372,154.0004556463197,13.032810518627247,88.06963954739733,10.76667909696041,3.693320669355209,4.126595591729295,0.6144625833607058,0.1397327028323838,0
SID_2373,162.54456840418862,5.454012705113786,65.7070843912055,12.571874512369046,5.494440923493606,1.3567966547190409,0.0121264988730531,0.7942681460504623,1
SID_2374,177.93497039756153,17.352414980645534,67.32984105060125,3.951117068730503,3.995310721125085,2.30302059446165,-0.2431988776181437,0.3239168584926921,1
SID_2375,186.21248074732316,24.861722395411,80.92602014690445,10.946490424970476,5.646614301988934,2.3371070807832774,0.7563094311212091,0.0221398317444261,1
SID_2376,141.00578385527285,17.321256190615017,82.5979646406312,11.961593513927134,3.8340799970430393,5.4549221845590745,-0.2634967356010484,0.5714212143492508,1
SID_2377,116.84880784794905,18.045677595267566,52.6157723215303,5.9476077321679455,4.312523373596474,3.406483747756884,0.718000565886741,0.2466773102333783,0
SID_2378,139.6633709719181,17.86222653077551,86.82719571424278,12.586172771639635,4.6386083594320855,4.453564957120344,0.0083973969251165,0.8412059983581769,1
SID_2379,156.50701266457216,16.985233349412,91.5909256687909,9.66544331048262,5.674404801056949,2.0134565577398345,-0.5839858050899855,0.1432552043907785,0
SID_2380,125.90602684473473,19.65832983434047,78.84072143800557,19.214010104818005,5.175997252127395,3.6696005822788824,0.2256363762221676,0.4348008490592503,0
SID_2381,126.07122712762391,16.97686840592833,115.61699424925988,3.468291793309793,5.020001322150924,5.606721805859316,-0.4293529474600774,0.2531302036110118,1
SID_2382,158.59469703874714,13.43661415173362,69.7559734052722,14.107343103024252,6.885668785055305,2.277846469498704,-0.7056897356476097,0.6896016192210813,0
SID_2383,148.7836912107387,11.02005544995623,74.58369254919695,8.817525710421778,3.1630168387748547,3.2303096076755526,-0.826941257204441,0.5485309093574215,0
SID_2384,150.81992488528965,13.755131723596625,74.07399640809186,5.1485448566798695,3.961622357299449,0.2733874875247855,-0.516605328405116,0.790987719248596,1
SID_2385,131.03761663249827,16.570647482253328,78.85718583063473,8.419134569305024,3.918811521961009,1.4688838201799448,0.4731092840043824,0.4586125752236522,0
SID_2386,144.23998214485582,13.419585194385132,75.06912780550563,10.832437724012395,3.229347690077726,2.331114216004354,0.6759984447514853,0.0048084315443955,1
SID_2387,126.8941713932924,16.57169341565715,58.89784183092692,13.112400008695133,4.280480487113973,0.8783213820965581,0.7234416919638431,0.2151964805394957,0
SID_2388,172.25496027811968,17.195750668502086,71.80177555645287,15.165892864396527,5.687769163796706,5.643947355043693,-0.4597034525801127,0.9991571081942736,1
SID_2389,175.8812333680938,19.16589715635091,78.53568956338886,14.265679266113027,4.408352601484248,1.3239859595169745,0.3219458658906837,0.4053449893095102,1
SID_2390,103.84530344404766,21.4139748441949,98.42858123092996,7.103853937886517,4.66699702801369,4.573597184234491,-0.539291880170141,0.6202351078862255,1
SID_2391,126.76222849518976,15.390037092394287,113.03364910059368,13.390494076798351,3.2774451721197178,3.3736724750629534,0.2455242279364806,0.9049316080587572,1
SID_2392,112.58676862274802,8.461117174261696,100.03210846775984,11.173854871362622,4.203474424839653,3.061703897020926,0.7744219860833936,0.0205241821450884,1
SID_2393,133.74940163982754,13.27447951590405,68.3693145549109,8.036190937213036,4.538301284412416,5.972327289930315,-0.9182126347958371,0.6596073963973953,1
SID_2394,147.91405075524096,15.220312837032996,69.56285584060751,9.364268219567556,5.642400422547114,0.0,0.9704513354508122,0.2883769739784367,0
SID_2395,113.75886950753674,5.821156219114547,77.61007133735974,7.870472021665829,3.325083602081779,2.60759020635379,0.6541757549168901,0.2792482553524315,0
SID_2396,126.95350467186718,21.94332260051241,106.7683833328038,10.111277025809368,4.5449912542788615,0.8392393268691158,0.5233242325873968,0.2248514032483068,1
SID_2397,124.90106569796254,15.711889562552331,77.5186392172716,7.811026353117638,6.0868180300688906,0.0,0.3827257874235821,0.8227292162911598,1
SID_2398,155.1816832349736,16.906764172901426,60.08738764193854,6.9160177803476826,4.554916714376736,0.610536532484617,0.5405477778277568,0.3729477324464945,0
SID_2399,151.73360842590623,21.82763231263133,72.48234294570447,11.437357383348315,2.884438585881321,3.034475070006142,0.989190712081092,0.0671165382604257,0
SID_2400,131.95656116656866,11.849285849288266,91.35584002729124,11.886191644778911,6.2791757773481915,1.549305741587109,0.5403825942250813,0.0968511578831631,0
SID_2401,154.42052180348497,17.87020965442015,90.3491041534413,9.437208999725163,5.734896942538333,4.793227179650297,-0.296798430663346,0.148614362686802,1
SID_2402,136.33299788531838,14.45067938449032,76.99675000262516,14.102953911807916,5.869397175078791,2.572308304117339,0.2278437058670064,0.8989275872509253,0
SID_2403,143.20862224184867,14.079565664920404,90.25122010340046,9.21870824051466,3.2562163532546062,2.350523290558114,-0.3261539676803284,0.4274434265073424,1
SID_2404,191.83630225746344,11.139038060978104,45.90241696179752,9.091676364623384,6.512455725847214,2.359438098987815,0.9401308865133416,0.9160493395995208,0
SID_2405,183.5115262947587,23.328016068432635,81.55743852549047,11.981466947037092,4.226723914888802,2.803011187740922,0.8002794656514007,0.8174794727621244,1
SID_2406,117.51046907681004,13.122499799622146,92.91028132052944,9.60272324516999,4.490561055779769,2.163042930114494,0.1352404549256569,0.837882621257848,0
SID_2407,170.74331044697936,18.49732123447851,67.50705087268197,10.25439318707843,4.2972228340079965,1.2974926048716735,0.5625475089868981,0.2868318111318326,0
SID_2408,170.2849138622898,5.624963062640318,67.45492195255568,2.438684588142805,5.9469371819552075,4.978369767952072,0.8193738859435278,0.2713144127095357,0
SID_2409,121.29341778118454,20.89994264844893,52.00327770854787,10.050122154213923,4.820201647494704,1.7518098992221085,-0.5127994726868814,0.560068379837828,0
SID_2410,170.46944109387152,20.261055779785295,103.8484339221604,4.51841218758622,5.4817410325876255,2.2329467673076286,0.1589637138576092,0.4179249619899507,1
SID_2411,188.44829796031385,15.487170551486516,69.1976903446765,6.337148287003388,5.075901022884368,3.8588101601806217,-0.0365673614949033,0.5090606883003467,1
SID_2412,121.93637984388964,13.865287669310378,83.61564916793168,5.994032383733485,4.904957996307079,3.637482492314506,0.5431827096858828,0.0532042018576994,0
SID_2413,127.0624294746434,17.00000002806783,89.05875562225062,6.872250539398522,4.053215936253804,1.2131238753079,-0.2418349573323426,0.971590191262528,0
SID_2414,175.44153667108756,26.443953304401447,102.6810192371218,8.353438421103242,6.812140587307765,4.509963888221494,0.4179592794163833,0.0581688078401231,1
SID_2415,156.7873827706412,6.183816505482574,77.69153339021547,8.540522153363543,3.536606371494771,4.07534067967681,-0.1940138219765244,0.1788312976618873,0
SID_2416,163.78690688098808,18.91013693787064,71.90855309332372,11.992825612771377,5.412253974034685,3.3559496683745085,-0.7778502707109916,0.6782005248352581,0
SID_2417,158.51473041001242,10.441913489230489,82.5960147285583,10.66716344240409,5.376656592107279,2.137366298837016,-0.7857571367833656,0.1555015517285831,1
SID_2418,159.7673980232036,14.900408018501343,99.26120414813433,4.296776713546043,6.154356286152425,2.186538618957183,-0.7618873508936252,0.106869927707789,1
SID_2419,116.83819679222292,13.760599404606683,77.44741202898824,10.249883912640422,6.388090032379278,2.5964057939967815,-0.9349602481356764,0.1536203813709221,0
SID_2420,176.18294266553622,12.858408711011222,65.67696377623885,10.954765739750282,4.862611400583225,0.5363361177444683,0.065946343193544,0.0619202432164091,0
SID_2421,179.23974981069435,14.947674354736352,56.888632875269565,9.014300451241128,5.5303943059247525,2.9214631028060873,0.3438053639674698,0.2513187402583443,1
SID_2422,144.2652313982993,9.329144273611048,61.68053923092162,9.817342069279892,6.764873710452509,4.784204080893998,-0.7465431963486209,0.2711192710148146,0
SID_2423,148.91307625465345,20.145902180639837,92.96587246109998,10.57093037619117,4.934823233077748,4.752742379668047,0.2237160004432239,0.4986220875483217,0
SID_2424,111.72231243610692,6.0292824440069985,75.19063285539782,12.29379879290674,3.933566524934823,2.238296457447094,0.1954801565158239,0.438722517204775,1
SID_2425,162.8563689004459,17.69882256414171,70.88718635118934,5.275360037611796,4.615531887300579,5.128166545451073,-0.7058118972062752,0.4737134151488451,1
SID_2426,164.3014360428536,13.367320737327145,69.26049165224086,9.267048884081053,3.6953540013855326,6.81180910905889,-0.1918348000774734,0.6160395042089026,1
